"trial_type","trial_index","time_elapsed","internal_node_id","Script_Picker","Block_Type","rt","url","responses","question_order","stimulus","key_press"
"html-keyboard-response","15","2047661","0.0-2.0-10.0","7","High_HMMActual","24955.24999999907","","","","<div class=""container"" style=""height:800px;width:800px;display:flex;flex-direction:column;justify-content:center;align-items:center;text-align:center;font-weight:normal;font-family:Arial;font-size:20px""><p> As you observed, a white bead was pulled from a 85% white jar, the jars switched and a black bead was pulled from the 85% black jar, but then low-probability white bead was pulled from the 90% black jar. <br><br>In these mixed-jar blocks, you will first have to figure out which jar the current bead was pulled from, then use the jar switch probability to predict the color of the next bead.<br><br>Press SPACEBAR to conitnue.</p><div>","32"
"html-keyboard-response","16","2049802","0.0-2.0-11.0","7","High_HMMActual","2140.335000003688","","","","<div class=""container"" style=""height:800px;width:800px;display:flex;flex-direction:column;justify-content:center;align-items:center;text-align:center;font-weight:normal;font-family:Arial;font-size:20px""><p> You will now be given a 2 question quiz to make sure you understand the fundamentals. </p><div>","32"
"image-keyboard-response","17","2059432","0.0-2.0-12.0","7","High_HMMActual","9629.55499999947","","","","Images/TutorialQuestion1.png","39"
"image-keyboard-response","18","2075306","0.0-2.0-13.0","7","High_HMMActual","5556.470000002999","","","","Images/TutorialQuestion2.png","38"
"html-keyboard-response","19","2102074","0.0-3.0","7","High_HMMActual","24795.770000003977","","","","<div class=""container"" style=""height:800px;width:800px;display:flex;flex-direction:column;justify-content:center;align-items:center;text-align:center;font-weight:normal;font-family:Arial;font-size:20px""><p>Loading episode&hellip;</p><div>","32"
"image-keyboard-response","20","2109232","0.0-4.0-0.0","7","High_HMMActual","7156.994999997318","","","","Images/NoChoice.png","37"
"image-keyboard-response","21","2109484","0.0-4.0-1.0","7","High_HMMActual","null","","","","Images/BlackBeadChoice.png","null"
"image-keyboard-response","22","2109986","0.0-4.0-2.0","7","High_HMMActual","null","","","","Images/BlackBeadChoiceWrong.png","null"
"image-keyboard-response","23","2115155","0.0-4.0-0.1","7","High_HMMActual","5167.7750000017695","","","","Images/NewTrialWC.png","37"
"image-keyboard-response","24","2115406","0.0-4.0-1.1","7","High_HMMActual","null","","","","Images/BlackBeadChoice.png","null"
"image-keyboard-response","25","2115908","0.0-4.0-2.1","7","High_HMMActual","null","","","","Images/BlackBeadChoiceCorrect.png","null"
"image-keyboard-response","26","2121119","0.0-4.0-0.2","7","High_HMMActual","5210.140000002924","","","","Images/NewTrialBC.png","39"
"image-keyboard-response","27","2121370","0.0-4.0-1.2","7","High_HMMActual","null","","","","Images/WhiteBeadChoice.png","null"
"image-keyboard-response","28","2121872","0.0-4.0-2.2","7","High_HMMActual","null","","","","Images/WhiteBeadChoiceCorrect.png","null"
"image-keyboard-response","29","2124376","0.0-4.0-0.3","7","High_HMMActual","2502.7349999947473","","","","Images/NewTrialWC.png","39"
"image-keyboard-response","30","2124628","0.0-4.0-1.3","7","High_HMMActual","null","","","","Images/WhiteBeadChoice.png","null"
"image-keyboard-response","31","2125129","0.0-4.0-2.3","7","High_HMMActual","null","","","","Images/WhiteBeadChoiceWrong.png","null"
"image-keyboard-response","32","2126418","0.0-4.0-0.4","7","High_HMMActual","1287.2700000004843","","","","Images/NewTrialBC.png","39"
"image-keyboard-response","33","2126669","0.0-4.0-1.4","7","High_HMMActual","null","","","","Images/WhiteBeadChoice.png","null"
"image-keyboard-response","34","2127171","0.0-4.0-2.4","7","High_HMMActual","null","","","","Images/WhiteBeadChoiceCorrect.png","null"
"image-keyboard-response","35","2128430","0.0-4.0-0.5","7","High_HMMActual","1257.949999999255","","","","Images/NewTrialWC.png","37"
"image-keyboard-response","36","2128682","0.0-4.0-1.5","7","High_HMMActual","null","","","","Images/BlackBeadChoice.png","null"
"image-keyboard-response","37","2129183","0.0-4.0-2.5","7","High_HMMActual","null","","","","Images/BlackBeadChoiceCorrect.png","null"
"image-keyboard-response","38","2130145","0.0-4.0-0.6","7","High_HMMActual","961.0299999988638","","","","Images/NewTrialBC.png","39"
"image-keyboard-response","39","2130395","0.0-4.0-1.6","7","High_HMMActual","null","","","","Images/WhiteBeadChoice.png","null"
"image-keyboard-response","40","2130898","0.0-4.0-2.6","7","High_HMMActual","null","","","","Images/WhiteBeadChoiceCorrect.png","null"
"image-keyboard-response","41","2132395","0.0-4.0-0.7","7","High_HMMActual","1496.0449999999255","","","","Images/NewTrialWC.png","37"
"image-keyboard-response","42","2132648","0.0-4.0-1.7","7","High_HMMActual","null","","","","Images/BlackBeadChoice.png","null"
"image-keyboard-response","43","2133149","0.0-4.0-2.7","7","High_HMMActual","null","","","","Images/BlackBeadChoiceCorrect.png","null"
"image-keyboard-response","44","2134052","0.0-4.0-0.8","7","High_HMMActual","901.4099999982864","","","","Images/NewTrialBC.png","39"
"image-keyboard-response","45","2134303","0.0-4.0-1.8","7","High_HMMActual","null","","","","Images/WhiteBeadChoice.png","null"
"image-keyboard-response","46","2134805","0.0-4.0-2.8","7","High_HMMActual","null","","","","Images/WhiteBeadChoiceCorrect.png","null"
"image-keyboard-response","47","2135650","0.0-4.0-0.9","7","High_HMMActual","844.9099999996834","","","","Images/NewTrialWC.png","37"
"image-keyboard-response","48","2135903","0.0-4.0-1.9","7","High_HMMActual","null","","","","Images/BlackBeadChoice.png","null"
"image-keyboard-response","49","2136404","0.0-4.0-2.9","7","High_HMMActual","null","","","","Images/BlackBeadChoiceCorrect.png","null"
"image-keyboard-response","50","2137046","0.0-4.0-0.10","7","High_HMMActual","640.9600000046194","","","","Images/NewTrialBC.png","39"
"image-keyboard-response","51","2137298","0.0-4.0-1.10","7","High_HMMActual","null","","","","Images/WhiteBeadChoice.png","null"
"image-keyboard-response","52","2137800","0.0-4.0-2.10","7","High_HMMActual","null","","","","Images/WhiteBeadChoiceCorrect.png","null"
"image-keyboard-response","53","2139219","0.0-4.0-0.11","7","High_HMMActual","1418.5599999981932","","","","Images/NewTrialWC.png","37"
"image-keyboard-response","54","2139471","0.0-4.0-1.11","7","High_HMMActual","null","","","","Images/BlackBeadChoice.png","null"
"image-keyboard-response","55","2139974","0.0-4.0-2.11","7","High_HMMActual","null","","","","Images/BlackBeadChoiceCorrect.png","null"
"image-keyboard-response","56","2140867","0.0-4.0-0.12","7","High_HMMActual","892.0050000012852","","","","Images/NewTrialBC.png","39"
"image-keyboard-response","57","2141118","0.0-4.0-1.12","7","High_HMMActual","30.500000000931323","","","","Images/WhiteBeadChoice.png","39"
"image-keyboard-response","58","2141621","0.0-4.0-2.12","7","High_HMMActual","null","","","","Images/WhiteBeadChoiceCorrect.png","null"
"image-keyboard-response","59","2142486","0.0-4.0-0.13","7","High_HMMActual","863.875000002794","","","","Images/NewTrialWC.png","37"
"image-keyboard-response","60","2142737","0.0-4.0-1.13","7","High_HMMActual","null","","","","Images/BlackBeadChoice.png","null"
"image-keyboard-response","61","2143239","0.0-4.0-2.13","7","High_HMMActual","null","","","","Images/BlackBeadChoiceCorrect.png","null"
"image-keyboard-response","62","2143960","0.0-4.0-0.14","7","High_HMMActual","719.3699999991804","","","","Images/NewTrialBC.png","39"
"image-keyboard-response","63","2144212","0.0-4.0-1.14","7","High_HMMActual","null","","","","Images/WhiteBeadChoice.png","null"
"image-keyboard-response","64","2144713","0.0-4.0-2.14","7","High_HMMActual","null","","","","Images/WhiteBeadChoiceCorrect.png","null"
"image-keyboard-response","65","2145316","0.0-4.0-0.15","7","High_HMMActual","601.9049999956042","","","","Images/NewTrialWC.png","37"
"image-keyboard-response","66","2145568","0.0-4.0-1.15","7","High_HMMActual","null","","","","Images/BlackBeadChoice.png","null"
"image-keyboard-response","67","2146070","0.0-4.0-2.15","7","High_HMMActual","null","","","","Images/BlackBeadChoiceWrong.png","null"
"image-keyboard-response","68","2148007","0.0-4.0-0.16","7","High_HMMActual","1936.7700000000186","","","","Images/NewTrialWC.png","37"
"image-keyboard-response","69","2148260","0.0-4.0-1.16","7","High_HMMActual","null","","","","Images/BlackBeadChoice.png","null"
"image-keyboard-response","70","2148761","0.0-4.0-2.16","7","High_HMMActual","null","","","","Images/BlackBeadChoiceWrong.png","null"
"image-keyboard-response","71","2149375","0.0-4.0-0.17","7","High_HMMActual","613.2050000014715","","","","Images/NewTrialWC.png","37"
"image-keyboard-response","72","2149627","0.0-4.0-1.17","7","High_HMMActual","null","","","","Images/BlackBeadChoice.png","null"
"image-keyboard-response","73","2150130","0.0-4.0-2.17","7","High_HMMActual","null","","","","Images/BlackBeadChoiceCorrect.png","null"
"image-keyboard-response","74","2153513","0.0-4.0-0.18","7","High_HMMActual","3382.3600000031292","","","","Images/NewTrialBC.png","37"
"image-keyboard-response","75","2153765","0.0-4.0-1.18","7","High_HMMActual","null","","","","Images/BlackBeadChoice.png","null"
"image-keyboard-response","76","2154267","0.0-4.0-2.18","7","High_HMMActual","null","","","","Images/BlackBeadChoiceWrong.png","null"
"image-keyboard-response","77","2154851","0.0-4.0-0.19","7","High_HMMActual","583.5200000000186","","","","Images/NewTrialWC.png","37"
"image-keyboard-response","78","2155102","0.0-4.0-1.19","7","High_HMMActual","null","","","","Images/BlackBeadChoice.png","null"
"image-keyboard-response","79","2155605","0.0-4.0-2.19","7","High_HMMActual","null","","","","Images/BlackBeadChoiceWrong.png","null"
"image-keyboard-response","80","2156491","0.0-4.0-0.20","7","High_HMMActual","884.570000001695","","","","Images/NewTrialWC.png","37"
"image-keyboard-response","81","2156742","0.0-4.0-1.20","7","High_HMMActual","null","","","","Images/BlackBeadChoice.png","null"
"image-keyboard-response","82","2157244","0.0-4.0-2.20","7","High_HMMActual","null","","","","Images/BlackBeadChoiceCorrect.png","null"
"image-keyboard-response","83","2158556","0.0-4.0-0.21","7","High_HMMActual","1311.0100000048988","","","","Images/NewTrialBC.png","39"
"image-keyboard-response","84","2158808","0.0-4.0-1.21","7","High_HMMActual","null","","","","Images/WhiteBeadChoice.png","null"
"image-keyboard-response","85","2159309","0.0-4.0-2.21","7","High_HMMActual","null","","","","Images/WhiteBeadChoiceCorrect.png","null"
"image-keyboard-response","86","2160081","0.0-4.0-0.22","7","High_HMMActual","771.2250000038184","","","","Images/NewTrialWC.png","39"
"image-keyboard-response","87","2160332","0.0-4.0-1.22","7","High_HMMActual","null","","","","Images/WhiteBeadChoice.png","null"
"image-keyboard-response","88","2160833","0.0-4.0-2.22","7","High_HMMActual","null","","","","Images/WhiteBeadChoiceWrong.png","null"
"image-keyboard-response","89","2161268","0.0-4.0-0.23","7","High_HMMActual","433.5500000012107","","","","Images/NewTrialBC.png","39"
"image-keyboard-response","90","2161519","0.0-4.0-1.23","7","High_HMMActual","null","","","","Images/WhiteBeadChoice.png","null"
"image-keyboard-response","91","2162021","0.0-4.0-2.23","7","High_HMMActual","null","","","","Images/WhiteBeadChoiceCorrect.png","null"
"image-keyboard-response","92","2162369","0.0-4.0-0.24","7","High_HMMActual","347.5200000028126","","","","Images/NewTrialWC.png","39"
"image-keyboard-response","93","2162621","0.0-4.0-1.24","7","High_HMMActual","null","","","","Images/WhiteBeadChoice.png","null"
"image-keyboard-response","94","2163123","0.0-4.0-2.24","7","High_HMMActual","null","","","","Images/WhiteBeadChoiceCorrect.png","null"
"image-keyboard-response","95","2163569","0.0-4.0-0.25","7","High_HMMActual","444.8950000004843","","","","Images/NewTrialWC.png","39"
"image-keyboard-response","96","2163820","0.0-4.0-1.25","7","High_HMMActual","null","","","","Images/WhiteBeadChoice.png","null"
"image-keyboard-response","97","2164322","0.0-4.0-2.25","7","High_HMMActual","null","","","","Images/WhiteBeadChoiceCorrect.png","null"
"image-keyboard-response","98","2165274","0.0-4.0-0.26","7","High_HMMActual","951.4249999993481","","","","Images/NewTrialWC.png","37"
"image-keyboard-response","99","2165525","0.0-4.0-1.26","7","High_HMMActual","null","","","","Images/BlackBeadChoice.png","null"
"image-keyboard-response","100","2166026","0.0-4.0-2.26","7","High_HMMActual","null","","","","Images/BlackBeadChoiceCorrect.png","null"
"image-keyboard-response","101","2168910","0.0-4.0-0.27","7","High_HMMActual","2883.19000000041","","","","Images/NewTrialBC.png","39"
"image-keyboard-response","102","2169162","0.0-4.0-1.27","7","High_HMMActual","null","","","","Images/WhiteBeadChoice.png","null"
"image-keyboard-response","103","2169663","0.0-4.0-2.27","7","High_HMMActual","null","","","","Images/WhiteBeadChoiceCorrect.png","null"
"image-keyboard-response","104","2170714","0.0-4.0-0.28","7","High_HMMActual","1049.6899999999441","","","","Images/NewTrialWC.png","37"
"image-keyboard-response","105","2170966","0.0-4.0-1.28","7","High_HMMActual","null","","","","Images/BlackBeadChoice.png","null"
"image-keyboard-response","106","2171468","0.0-4.0-2.28","7","High_HMMActual","null","","","","Images/BlackBeadChoiceCorrect.png","null"
"image-keyboard-response","107","2172018","0.0-4.0-0.29","7","High_HMMActual","549.2250000024214","","","","Images/NewTrialBC.png","39"
"image-keyboard-response","108","2172270","0.0-4.0-1.29","7","High_HMMActual","null","","","","Images/WhiteBeadChoice.png","null"
"image-keyboard-response","109","2172771","0.0-4.0-2.29","7","High_HMMActual","null","","","","Images/WhiteBeadChoiceCorrect.png","null"
"image-keyboard-response","110","2173392","0.0-4.0-0.30","7","High_HMMActual","620.0049999970943","","","","Images/NewTrialWC.png","37"
"image-keyboard-response","111","2173644","0.0-4.0-1.30","7","High_HMMActual","null","","","","Images/BlackBeadChoice.png","null"
"image-keyboard-response","112","2174146","0.0-4.0-2.30","7","High_HMMActual","null","","","","Images/BlackBeadChoiceCorrect.png","null"
"image-keyboard-response","113","2174608","0.0-4.0-0.31","7","High_HMMActual","461.0200000028126","","","","Images/NewTrialBC.png","39"
"image-keyboard-response","114","2174859","0.0-4.0-1.31","7","High_HMMActual","null","","","","Images/WhiteBeadChoice.png","null"
"image-keyboard-response","115","2175361","0.0-4.0-2.31","7","High_HMMActual","null","","","","Images/WhiteBeadChoiceCorrect.png","null"
"image-keyboard-response","116","2176168","0.0-4.0-0.32","7","High_HMMActual","806.570000000298","","","","Images/NewTrialWC.png","39"
"image-keyboard-response","117","2176420","0.0-4.0-1.32","7","High_HMMActual","null","","","","Images/WhiteBeadChoice.png","null"
"image-keyboard-response","118","2176922","0.0-4.0-2.32","7","High_HMMActual","null","","","","Images/WhiteBeadChoiceWrong.png","null"
"image-keyboard-response","119","2177596","0.0-4.0-0.33","7","High_HMMActual","672.7949999985285","","","","Images/NewTrialBC.png","39"
"image-keyboard-response","120","2177848","0.0-4.0-1.33","7","High_HMMActual","null","","","","Images/WhiteBeadChoice.png","null"
"image-keyboard-response","121","2178349","0.0-4.0-2.33","7","High_HMMActual","null","","","","Images/WhiteBeadChoiceCorrect.png","null"
"image-keyboard-response","122","2178631","0.0-4.0-0.34","7","High_HMMActual","280.9999999953434","","","","Images/NewTrialWC.png","39"
"image-keyboard-response","123","2178883","0.0-4.0-1.34","7","High_HMMActual","null","","","","Images/WhiteBeadChoice.png","null"
"image-keyboard-response","124","2179385","0.0-4.0-2.34","7","High_HMMActual","null","","","","Images/WhiteBeadChoiceWrong.png","null"
"image-keyboard-response","125","2179789","0.0-4.0-0.35","7","High_HMMActual","403.4800000009127","","","","Images/NewTrialBC.png","39"
"image-keyboard-response","126","2180041","0.0-4.0-1.35","7","High_HMMActual","null","","","","Images/WhiteBeadChoice.png","null"
"image-keyboard-response","127","2180542","0.0-4.0-2.35","7","High_HMMActual","null","","","","Images/WhiteBeadChoiceCorrect.png","null"
"image-keyboard-response","128","2180912","0.0-4.0-0.36","7","High_HMMActual","368.7250000005588","","","","Images/NewTrialWC.png","37"
"image-keyboard-response","129","2181164","0.0-4.0-1.36","7","High_HMMActual","null","","","","Images/BlackBeadChoice.png","null"
"image-keyboard-response","130","2181665","0.0-4.0-2.36","7","High_HMMActual","null","","","","Images/BlackBeadChoiceCorrect.png","null"
"image-keyboard-response","131","2182021","0.0-4.0-0.37","7","High_HMMActual","354.6399999978021","","","","Images/NewTrialBC.png","39"
"image-keyboard-response","132","2182273","0.0-4.0-1.37","7","High_HMMActual","null","","","","Images/WhiteBeadChoice.png","null"
"image-keyboard-response","133","2182774","0.0-4.0-2.37","7","High_HMMActual","null","","","","Images/WhiteBeadChoiceCorrect.png","null"
"image-keyboard-response","134","2183272","0.0-4.0-0.38","7","High_HMMActual","496.22500000242144","","","","Images/NewTrialWC.png","37"
"image-keyboard-response","135","2183523","0.0-4.0-1.38","7","High_HMMActual","null","","","","Images/BlackBeadChoice.png","null"
"image-keyboard-response","136","2184025","0.0-4.0-2.38","7","High_HMMActual","null","","","","Images/BlackBeadChoiceCorrect.png","null"
"image-keyboard-response","137","2184298","0.0-4.0-0.39","7","High_HMMActual","272.2750000031665","","","","Images/NewTrialBC.png","39"
"image-keyboard-response","138","2184550","0.0-4.0-1.39","7","High_HMMActual","null","","","","Images/WhiteBeadChoice.png","null"
"image-keyboard-response","139","2185052","0.0-4.0-2.39","7","High_HMMActual","null","","","","Images/WhiteBeadChoiceCorrect.png","null"
"image-keyboard-response","140","2185409","0.0-4.0-0.40","7","High_HMMActual","355.78499999968335","","","","Images/NewTrialWC.png","37"
"image-keyboard-response","141","2185661","0.0-4.0-1.40","7","High_HMMActual","null","","","","Images/BlackBeadChoice.png","null"
"image-keyboard-response","142","2186162","0.0-4.0-2.40","7","High_HMMActual","null","","","","Images/BlackBeadChoiceCorrect.png","null"
"image-keyboard-response","143","2186507","0.0-4.0-0.41","7","High_HMMActual","343.4199999975972","","","","Images/NewTrialBC.png","39"
"image-keyboard-response","144","2186759","0.0-4.0-1.41","7","High_HMMActual","null","","","","Images/WhiteBeadChoice.png","null"
"image-keyboard-response","145","2187260","0.0-4.0-2.41","7","High_HMMActual","null","","","","Images/WhiteBeadChoiceCorrect.png","null"
"image-keyboard-response","146","2187538","0.0-4.0-0.42","7","High_HMMActual","276.78999999631196","","","","Images/NewTrialWC.png","37"
"image-keyboard-response","147","2187790","0.0-4.0-1.42","7","High_HMMActual","null","","","","Images/BlackBeadChoice.png","null"
"image-keyboard-response","148","2188292","0.0-4.0-2.42","7","High_HMMActual","null","","","","Images/BlackBeadChoiceCorrect.png","null"
"image-keyboard-response","149","2188462","0.0-4.0-0.43","7","High_HMMActual","169.80500000482425","","","","Images/NewTrialBC.png","39"
"image-keyboard-response","150","2188713","0.0-4.0-1.43","7","High_HMMActual","null","","","","Images/WhiteBeadChoice.png","null"
"image-keyboard-response","151","2189215","0.0-4.0-2.43","7","High_HMMActual","null","","","","Images/WhiteBeadChoiceCorrect.png","null"
"image-keyboard-response","152","2189321","0.0-4.0-0.44","7","High_HMMActual","105.26500000571832","","","","Images/NewTrialWC.png","37"
"image-keyboard-response","153","2189572","0.0-4.0-1.44","7","High_HMMActual","null","","","","Images/BlackBeadChoice.png","null"
"image-keyboard-response","154","2190074","0.0-4.0-2.44","7","High_HMMActual","null","","","","Images/BlackBeadChoiceCorrect.png","null"
"image-keyboard-response","155","2190101","0.0-4.0-0.45","7","High_HMMActual","26.584999999497086","","","","Images/NewTrialBC.png","39"
"image-keyboard-response","156","2190355","0.0-4.0-1.45","7","High_HMMActual","null","","","","Images/WhiteBeadChoice.png","null"
"image-keyboard-response","157","2190856","0.0-4.0-2.45","7","High_HMMActual","null","","","","Images/WhiteBeadChoiceCorrect.png","null"
"image-keyboard-response","158","2191270","0.0-4.0-0.46","7","High_HMMActual","412.499999998603","","","","Images/NewTrialWC.png","37"
"image-keyboard-response","159","2191520","0.0-4.0-1.46","7","High_HMMActual","null","","","","Images/BlackBeadChoice.png","null"
"image-keyboard-response","160","2192022","0.0-4.0-2.46","7","High_HMMActual","448.8899999996647","","","","Images/BlackBeadChoiceCorrect.png","39"
"image-keyboard-response","161","2194276","0.0-4.0-0.47","7","High_HMMActual","2252.795000000391","","","","Images/NewTrialBC.png","39"
"image-keyboard-response","162","2194529","0.0-4.0-1.47","7","High_HMMActual","null","","","","Images/WhiteBeadChoice.png","null"
"image-keyboard-response","163","2195030","0.0-4.0-2.47","7","High_HMMActual","null","","","","Images/WhiteBeadChoiceWrong.png","null"
"image-keyboard-response","164","2195812","0.0-4.0-0.48","7","High_HMMActual","781.0600000009872","","","","Images/NewTrialBC.png","37"
"image-keyboard-response","165","2196063","0.0-4.0-1.48","7","High_HMMActual","null","","","","Images/BlackBeadChoice.png","null"
"image-keyboard-response","166","2196565","0.0-4.0-2.48","7","High_HMMActual","null","","","","Images/BlackBeadChoiceCorrect.png","null"
"image-keyboard-response","167","2197555","0.0-4.0-0.49","7","High_HMMActual","988.8300000019372","","","","Images/NewTrialBC.png","37"
"image-keyboard-response","168","2197806","0.0-4.0-1.49","7","High_HMMActual","null","","","","Images/BlackBeadChoice.png","null"
"image-keyboard-response","169","2198308","0.0-4.0-2.49","7","High_HMMActual","null","","","","Images/BlackBeadChoiceWrong.png","null"
"image-keyboard-response","170","2199763","0.0-4.0-0.50","7","High_HMMActual","1454.0750000011176","","","","Images/NewTrialWC.png","37"
"image-keyboard-response","171","2200014","0.0-4.0-1.50","7","High_HMMActual","null","","","","Images/BlackBeadChoice.png","null"
"image-keyboard-response","172","2200516","0.0-4.0-2.50","7","High_HMMActual","null","","","","Images/BlackBeadChoiceCorrect.png","null"
"image-keyboard-response","173","2201031","0.0-4.0-0.51","7","High_HMMActual","514.304999996908","","","","Images/NewTrialBC.png","39"
"image-keyboard-response","174","2201283","0.0-4.0-1.51","7","High_HMMActual","null","","","","Images/WhiteBeadChoice.png","null"
"image-keyboard-response","175","2201784","0.0-4.0-2.51","7","High_HMMActual","null","","","","Images/WhiteBeadChoiceCorrect.png","null"
"image-keyboard-response","176","2202187","0.0-4.0-0.52","7","High_HMMActual","401.6550000011921","","","","Images/NewTrialWC.png","37"
"image-keyboard-response","177","2202439","0.0-4.0-1.52","7","High_HMMActual","null","","","","Images/BlackBeadChoice.png","null"
"image-keyboard-response","178","2202940","0.0-4.0-2.52","7","High_HMMActual","null","","","","Images/BlackBeadChoiceCorrect.png","null"
"image-keyboard-response","179","2203217","0.0-4.0-0.53","7","High_HMMActual","275.40500000026077","","","","Images/NewTrialBC.png","39"
"image-keyboard-response","180","2203468","0.0-4.0-1.53","7","High_HMMActual","null","","","","Images/WhiteBeadChoice.png","null"
"image-keyboard-response","181","2203969","0.0-4.0-2.53","7","High_HMMActual","null","","","","Images/WhiteBeadChoiceCorrect.png","null"
"image-keyboard-response","182","2204164","0.0-4.0-0.54","7","High_HMMActual","194.06999999796972","","","","Images/NewTrialWC.png","37"
"image-keyboard-response","183","2204416","0.0-4.0-1.54","7","High_HMMActual","null","","","","Images/BlackBeadChoice.png","null"
"image-keyboard-response","184","2204918","0.0-4.0-2.54","7","High_HMMActual","null","","","","Images/BlackBeadChoiceCorrect.png","null"
"image-keyboard-response","185","2205215","0.0-4.0-0.55","7","High_HMMActual","295.7299999981187","","","","Images/NewTrialBC.png","39"
"image-keyboard-response","186","2205465","0.0-4.0-1.55","7","High_HMMActual","null","","","","Images/WhiteBeadChoice.png","null"
"image-keyboard-response","187","2205967","0.0-4.0-2.55","7","High_HMMActual","null","","","","Images/WhiteBeadChoiceCorrect.png","null"
"image-keyboard-response","188","2206346","0.0-4.0-0.56","7","High_HMMActual","378.3499999991618","","","","Images/NewTrialWC.png","37"
"image-keyboard-response","189","2206598","0.0-4.0-1.56","7","High_HMMActual","null","","","","Images/BlackBeadChoice.png","null"
"image-keyboard-response","190","2207100","0.0-4.0-2.56","7","High_HMMActual","null","","","","Images/BlackBeadChoiceCorrect.png","null"
"image-keyboard-response","191","2207498","0.0-4.0-0.57","7","High_HMMActual","397.5399999981746","","","","Images/NewTrialBC.png","39"
"image-keyboard-response","192","2207750","0.0-4.0-1.57","7","High_HMMActual","null","","","","Images/WhiteBeadChoice.png","null"
"image-keyboard-response","193","2208252","0.0-4.0-2.57","7","High_HMMActual","null","","","","Images/WhiteBeadChoiceCorrect.png","null"
"image-keyboard-response","194","2208602","0.0-4.0-0.58","7","High_HMMActual","348.8350000041537","","","","Images/NewTrialWC.png","37"
"image-keyboard-response","195","2208854","0.0-4.0-1.58","7","High_HMMActual","null","","","","Images/BlackBeadChoice.png","null"
"image-keyboard-response","196","2209356","0.0-4.0-2.58","7","High_HMMActual","null","","","","Images/BlackBeadChoiceWrong.png","null"
"image-keyboard-response","197","2210114","0.0-4.0-0.59","7","High_HMMActual","756.7499999930151","","","","Images/NewTrialWC.png","39"
