"trial_type","trial_index","time_elapsed","internal_node_id","Script_Picker","Block_Type","rt","url","responses","question_order","stimulus","key_press"
"image-keyboard-response","10","153508","0.0-2.0-5.0","20","Low_HMMActual","5312.345000000292","","","","Images/NoChoice.png","32"
"html-keyboard-response","11","189760","0.0-2.0-6.0","20","Low_HMMActual","36251.94000000012","","","","<div class=""container"" style=""height:800px;width:800px;display:flex;flex-direction:column;justify-content:center;align-items:center;text-align:center;font-weight:normal;font-family:Arial;font-size:20px""><p> The jar the beads are pulled from is NOT choosen at random on each trial.<br><br>After each prediction, there will be a chance that the jars will switch, and that the next bead will be pulled from the opposite jar as the previous trial.<br><br>In each block, the chance that a jar will switch will either be LOW (the jars will not switch very often), or HIGH (the jars will switch almost all the time).<br><br>At the start of each block, you will be told the probability that the jars will switch on each trial. This switch probability will stay constant throughout the block.<br><br>We will now show you some examples of beads being drawn from jars. The bead will appear in the middle of the screen, and the jar the bead was pulled from will be indicated with a black rectangle.<br><br>Press the SPACEBAR to continue. </p><div>","32"
"image-keyboard-response","12","202049","0.0-2.0-7.0","20","Low_HMMActual","12288.894999999698","","","","Images/TutorialWhiteJarDrawHMMC.png","32"
"image-keyboard-response","13","205553","0.0-2.0-8.0","20","Low_HMMActual","3503.399999999616","","","","Images/TutorialBlackJarDrawHMMC.png","32"
"image-keyboard-response","14","206858","0.0-2.0-9.0","20","Low_HMMActual","1303.4850000003644","","","","Images/TutorialBlackJarDrawHMMI.png","32"
"html-keyboard-response","15","223284","0.0-2.0-10.0","20","Low_HMMActual","16425.834999999992","","","","<div class=""container"" style=""height:800px;width:800px;display:flex;flex-direction:column;justify-content:center;align-items:center;text-align:center;font-weight:normal;font-family:Arial;font-size:20px""><p> As you observed, a white bead was pulled from a 80% white jar, the jars switched and a black bead was pulled from the 80% black jar, but then a low-probability white bead was pulled from the 80% black jar. <br><br>Because the jars have a mix of white and black beads, the best strategy to predict the next bead is to first figure out which jar the current bead was pulled from, then use the jar switch probability to predict which jar will be drawn from next.<br><br>Press SPACEBAR to conitnue.</p><div>","32"
"html-keyboard-response","16","228332","0.0-2.0-11.0","20","Low_HMMActual","5047.77999999898","","","","<div class=""container"" style=""height:800px;width:800px;display:flex;flex-direction:column;justify-content:center;align-items:center;text-align:center;font-weight:normal;font-family:Arial;font-size:20px""><p> You will now be given a 2 question quiz to make sure you understand the task. </p><div>","32"
"image-keyboard-response","17","238526","0.0-2.0-12.0","20","Low_HMMActual","10193.11500000002","","","","Images/TutorialQuestion1.png","39"
"image-keyboard-response","18","250352","0.0-2.0-13.0","20","Low_HMMActual","8922.145000000455","","","","Images/TutorialQuestion2.png","38"
"html-keyboard-response","19","266569","0.0-3.0","20","Low_HMMActual","14427.079999999492","","","","<div class=""container"" style=""height:800px;width:800px;display:flex;flex-direction:column;justify-content:center;align-items:center;text-align:center;font-weight:normal;font-family:Arial;font-size:20px""><p>Loading episode&hellip;</p><div>","32"
"image-keyboard-response","20","275842","0.0-4.0-0.0","20","Low_HMMActual","9271.684999999707","","","","Images/NoChoice.png","39"
"image-keyboard-response","21","276243","0.0-4.0-1.0","20","Low_HMMActual","null","","","","Images/WhiteBeadChoice.png","null"
"image-keyboard-response","22","276945","0.0-4.0-2.0","20","Low_HMMActual","null","","","","Images/WhiteBeadChoiceCorrect.png","null"
"image-keyboard-response","23","278483","0.0-4.0-0.1","20","Low_HMMActual","1537.155000000028","","","","Images/NewTrialWC.png","37"
"image-keyboard-response","24","278884","0.0-4.0-1.1","20","Low_HMMActual","null","","","","Images/BlackBeadChoice.png","null"
"image-keyboard-response","25","279585","0.0-4.0-2.1","20","Low_HMMActual","null","","","","Images/BlackBeadChoiceCorrect.png","null"
"image-keyboard-response","26","280843","0.0-4.0-0.2","20","Low_HMMActual","1256.6700000006822","","","","Images/NewTrialBC.png","39"
"image-keyboard-response","27","281244","0.0-4.0-1.2","20","Low_HMMActual","null","","","","Images/WhiteBeadChoice.png","null"
"image-keyboard-response","28","281945","0.0-4.0-2.2","20","Low_HMMActual","null","","","","Images/WhiteBeadChoiceWrong.png","null"
"image-keyboard-response","29","283395","0.0-4.0-0.3","20","Low_HMMActual","1449.1199999992969","","","","Images/NewTrialBC.png","37"
"image-keyboard-response","30","283797","0.0-4.0-1.3","20","Low_HMMActual","null","","","","Images/BlackBeadChoice.png","null"
"image-keyboard-response","31","284500","0.0-4.0-2.3","20","Low_HMMActual","null","","","","Images/BlackBeadChoiceCorrect.png","null"
"image-keyboard-response","32","285443","0.0-4.0-0.4","20","Low_HMMActual","942.6899999998859","","","","Images/NewTrialBC.png","39"
"image-keyboard-response","33","285844","0.0-4.0-1.4","20","Low_HMMActual","null","","","","Images/WhiteBeadChoice.png","null"
"image-keyboard-response","34","286545","0.0-4.0-2.4","20","Low_HMMActual","null","","","","Images/WhiteBeadChoiceWrong.png","null"
"image-keyboard-response","35","287507","0.0-4.0-0.5","20","Low_HMMActual","961.4199999996345","","","","Images/NewTrialBC.png","37"
"image-keyboard-response","36","287908","0.0-4.0-1.5","20","Low_HMMActual","null","","","","Images/BlackBeadChoice.png","null"
"image-keyboard-response","37","288609","0.0-4.0-2.5","20","Low_HMMActual","null","","","","Images/BlackBeadChoiceCorrect.png","null"
"image-keyboard-response","38","292508","0.0-4.0-0.6","20","Low_HMMActual","3898.664999998815","","","","Images/NewTrialBC.png","37"
"image-keyboard-response","39","292909","0.0-4.0-1.6","20","Low_HMMActual","null","","","","Images/BlackBeadChoice.png","null"
"image-keyboard-response","40","293611","0.0-4.0-2.6","20","Low_HMMActual","null","","","","Images/BlackBeadChoiceCorrect.png","null"
"image-keyboard-response","41","294132","0.0-4.0-0.7","20","Low_HMMActual","519.8099999997648","","","","Images/NewTrialBC.png","37"
"image-keyboard-response","42","294533","0.0-4.0-1.7","20","Low_HMMActual","null","","","","Images/BlackBeadChoice.png","null"
"image-keyboard-response","43","295234","0.0-4.0-2.7","20","Low_HMMActual","null","","","","Images/BlackBeadChoiceCorrect.png","null"
"image-keyboard-response","44","295516","0.0-4.0-0.8","20","Low_HMMActual","280.370000000461","","","","Images/NewTrialBC.png","37"
"image-keyboard-response","45","295917","0.0-4.0-1.8","20","Low_HMMActual","null","","","","Images/BlackBeadChoice.png","null"
"image-keyboard-response","46","296618","0.0-4.0-2.8","20","Low_HMMActual","null","","","","Images/BlackBeadChoiceCorrect.png","null"
"image-keyboard-response","47","296964","0.0-4.0-0.9","20","Low_HMMActual","345.0949999987497","","","","Images/NewTrialBC.png","37"
"image-keyboard-response","48","297365","0.0-4.0-1.9","20","Low_HMMActual","null","","","","Images/BlackBeadChoice.png","null"
"image-keyboard-response","49","298067","0.0-4.0-2.9","20","Low_HMMActual","null","","","","Images/BlackBeadChoiceCorrect.png","null"
"image-keyboard-response","50","298316","0.0-4.0-0.10","20","Low_HMMActual","248.44999999913853","","","","Images/NewTrialBC.png","37"
"image-keyboard-response","51","298717","0.0-4.0-1.10","20","Low_HMMActual","null","","","","Images/BlackBeadChoice.png","null"
"image-keyboard-response","52","299418","0.0-4.0-2.10","20","Low_HMMActual","null","","","","Images/BlackBeadChoiceWrong.png","null"
"image-keyboard-response","53","300412","0.0-4.0-0.11","20","Low_HMMActual","993.9899999990594","","","","Images/NewTrialWC.png","37"
"image-keyboard-response","54","300814","0.0-4.0-1.11","20","Low_HMMActual","null","","","","Images/BlackBeadChoice.png","null"
"image-keyboard-response","55","301516","0.0-4.0-2.11","20","Low_HMMActual","null","","","","Images/BlackBeadChoiceCorrect.png","null"
"image-keyboard-response","56","301868","0.0-4.0-0.12","20","Low_HMMActual","352.04499999963446","","","","Images/NewTrialBC.png","37"
"image-keyboard-response","57","302270","0.0-4.0-1.12","20","Low_HMMActual","null","","","","Images/BlackBeadChoice.png","null"
"image-keyboard-response","58","302971","0.0-4.0-2.12","20","Low_HMMActual","null","","","","Images/BlackBeadChoiceWrong.png","null"
"image-keyboard-response","59","305477","0.0-4.0-0.13","20","Low_HMMActual","2505.6349999994854","","","","Images/NewTrialWC.png","37"
"image-keyboard-response","60","305880","0.0-4.0-1.13","20","Low_HMMActual","null","","","","Images/BlackBeadChoice.png","null"
"image-keyboard-response","61","306581","0.0-4.0-2.13","20","Low_HMMActual","null","","","","Images/BlackBeadChoiceCorrect.png","null"
"image-keyboard-response","62","306933","0.0-4.0-0.14","20","Low_HMMActual","351.52000000013504","","","","Images/NewTrialBC.png","39"
"image-keyboard-response","63","307334","0.0-4.0-1.14","20","Low_HMMActual","null","","","","Images/WhiteBeadChoice.png","null"
"image-keyboard-response","64","308035","0.0-4.0-2.14","20","Low_HMMActual","null","","","","Images/WhiteBeadChoiceCorrect.png","null"
"image-keyboard-response","65","308469","0.0-4.0-0.15","20","Low_HMMActual","433.33999999955995","","","","Images/NewTrialWC.png","37"
"image-keyboard-response","66","308871","0.0-4.0-1.15","20","Low_HMMActual","null","","","","Images/BlackBeadChoice.png","null"
"image-keyboard-response","67","309571","0.0-4.0-2.15","20","Low_HMMActual","null","","","","Images/BlackBeadChoiceCorrect.png","null"
"image-keyboard-response","68","309861","0.0-4.0-0.16","20","Low_HMMActual","289.4249999989988","","","","Images/NewTrialBC.png","39"
"image-keyboard-response","69","310263","0.0-4.0-1.16","20","Low_HMMActual","null","","","","Images/WhiteBeadChoice.png","null"
"image-keyboard-response","70","310964","0.0-4.0-2.16","20","Low_HMMActual","null","","","","Images/WhiteBeadChoiceCorrect.png","null"
"image-keyboard-response","71","311301","0.0-4.0-0.17","20","Low_HMMActual","336.6150000001653","","","","Images/NewTrialWC.png","37"
"image-keyboard-response","72","311703","0.0-4.0-1.17","20","Low_HMMActual","null","","","","Images/BlackBeadChoice.png","null"
"image-keyboard-response","73","312405","0.0-4.0-2.17","20","Low_HMMActual","null","","","","Images/BlackBeadChoiceCorrect.png","null"
"image-keyboard-response","74","312654","0.0-4.0-0.18","20","Low_HMMActual","248.30999999900814","","","","Images/NewTrialBC.png","39"
"image-keyboard-response","75","313054","0.0-4.0-1.18","20","Low_HMMActual","null","","","","Images/WhiteBeadChoice.png","null"
"image-keyboard-response","76","313756","0.0-4.0-2.18","20","Low_HMMActual","null","","","","Images/WhiteBeadChoiceWrong.png","null"
"image-keyboard-response","77","314350","0.0-4.0-0.19","20","Low_HMMActual","593.2350000002771","","","","Images/NewTrialBC.png","37"
"image-keyboard-response","78","314752","0.0-4.0-1.19","20","Low_HMMActual","null","","","","Images/BlackBeadChoice.png","null"
"image-keyboard-response","79","315452","0.0-4.0-2.19","20","Low_HMMActual","null","","","","Images/BlackBeadChoiceCorrect.png","null"
"image-keyboard-response","80","315727","0.0-4.0-0.20","20","Low_HMMActual","273.4250000012107","","","","Images/NewTrialBC.png","39"
"image-keyboard-response","81","316128","0.0-4.0-1.20","20","Low_HMMActual","null","","","","Images/WhiteBeadChoice.png","null"
"image-keyboard-response","82","316830","0.0-4.0-2.20","20","Low_HMMActual","null","","","","Images/WhiteBeadChoiceWrong.png","null"
"image-keyboard-response","83","317462","0.0-4.0-0.21","20","Low_HMMActual","631.4550000006566","","","","Images/NewTrialBC.png","37"
"image-keyboard-response","84","317863","0.0-4.0-1.21","20","Low_HMMActual","null","","","","Images/BlackBeadChoice.png","null"
"image-keyboard-response","85","318564","0.0-4.0-2.21","20","Low_HMMActual","null","","","","Images/BlackBeadChoiceCorrect.png","null"
"image-keyboard-response","86","318838","0.0-4.0-0.22","20","Low_HMMActual","273.76499999989755","","","","Images/NewTrialBC.png","37"
"image-keyboard-response","87","319239","0.0-4.0-1.22","20","Low_HMMActual","null","","","","Images/BlackBeadChoice.png","null"
"image-keyboard-response","88","319940","0.0-4.0-2.22","20","Low_HMMActual","null","","","","Images/BlackBeadChoiceCorrect.png","null"
"image-keyboard-response","89","320223","0.0-4.0-0.23","20","Low_HMMActual","282.20499999955064","","","","Images/NewTrialBC.png","37"
"image-keyboard-response","90","320625","0.0-4.0-1.23","20","Low_HMMActual","null","","","","Images/BlackBeadChoice.png","null"
"image-keyboard-response","91","321327","0.0-4.0-2.23","20","Low_HMMActual","null","","","","Images/BlackBeadChoiceCorrect.png","null"
"image-keyboard-response","92","321551","0.0-4.0-0.24","20","Low_HMMActual","223.22999999957392","","","","Images/NewTrialBC.png","37"
"image-keyboard-response","93","321952","0.0-4.0-1.24","20","Low_HMMActual","null","","","","Images/BlackBeadChoice.png","null"
"image-keyboard-response","94","322653","0.0-4.0-2.24","20","Low_HMMActual","null","","","","Images/BlackBeadChoiceCorrect.png","null"
"image-keyboard-response","95","322911","0.0-4.0-0.25","20","Low_HMMActual","256.67500000057044","","","","Images/NewTrialBC.png","37"
"image-keyboard-response","96","323312","0.0-4.0-1.25","20","Low_HMMActual","null","","","","Images/BlackBeadChoice.png","null"
"image-keyboard-response","97","324014","0.0-4.0-2.25","20","Low_HMMActual","null","","","","Images/BlackBeadChoiceWrong.png","null"
"image-keyboard-response","98","324559","0.0-4.0-0.26","20","Low_HMMActual","544.4599999991478","","","","Images/NewTrialWC.png","37"
"image-keyboard-response","99","324960","0.0-4.0-1.26","20","Low_HMMActual","null","","","","Images/BlackBeadChoice.png","null"
"image-keyboard-response","100","325661","0.0-4.0-2.26","20","Low_HMMActual","null","","","","Images/BlackBeadChoiceCorrect.png","null"
"image-keyboard-response","101","326224","0.0-4.0-0.27","20","Low_HMMActual","562.0849999995553","","","","Images/NewTrialBC.png","39"
"image-keyboard-response","102","326626","0.0-4.0-1.27","20","Low_HMMActual","null","","","","Images/WhiteBeadChoice.png","null"
"image-keyboard-response","103","327327","0.0-4.0-2.27","20","Low_HMMActual","null","","","","Images/WhiteBeadChoiceWrong.png","null"
"image-keyboard-response","104","327671","0.0-4.0-0.28","20","Low_HMMActual","343.9749999997439","","","","Images/NewTrialBC.png","37"
"image-keyboard-response","105","328073","0.0-4.0-1.28","20","Low_HMMActual","null","","","","Images/BlackBeadChoice.png","null"
"image-keyboard-response","106","328774","0.0-4.0-2.28","20","Low_HMMActual","null","","","","Images/BlackBeadChoiceCorrect.png","null"
"image-keyboard-response","107","329008","0.0-4.0-0.29","20","Low_HMMActual","232.6750000010943","","","","Images/NewTrialBC.png","37"
"image-keyboard-response","108","329409","0.0-4.0-1.29","20","Low_HMMActual","null","","","","Images/BlackBeadChoice.png","null"
"image-keyboard-response","109","330111","0.0-4.0-2.29","20","Low_HMMActual","null","","","","Images/BlackBeadChoiceCorrect.png","null"
"image-keyboard-response","110","330376","0.0-4.0-0.30","20","Low_HMMActual","263.94500000058906","","","","Images/NewTrialBC.png","37"
"image-keyboard-response","111","330778","0.0-4.0-1.30","20","Low_HMMActual","null","","","","Images/BlackBeadChoice.png","null"
"image-keyboard-response","112","331479","0.0-4.0-2.30","20","Low_HMMActual","null","","","","Images/BlackBeadChoiceCorrect.png","null"
"image-keyboard-response","113","331680","0.0-4.0-0.31","20","Low_HMMActual","200.54499999969266","","","","Images/NewTrialBC.png","37"
"image-keyboard-response","114","332082","0.0-4.0-1.31","20","Low_HMMActual","null","","","","Images/BlackBeadChoice.png","null"
"image-keyboard-response","115","332784","0.0-4.0-2.31","20","Low_HMMActual","null","","","","Images/BlackBeadChoiceCorrect.png","null"
"image-keyboard-response","116","332944","0.0-4.0-0.32","20","Low_HMMActual","159.61999999854015","","","","Images/NewTrialBC.png","37"
"image-keyboard-response","117","333345","0.0-4.0-1.32","20","Low_HMMActual","null","","","","Images/BlackBeadChoice.png","null"
"image-keyboard-response","118","334046","0.0-4.0-2.32","20","Low_HMMActual","null","","","","Images/BlackBeadChoiceCorrect.png","null"
"image-keyboard-response","119","334248","0.0-4.0-0.33","20","Low_HMMActual","201.30500000051688","","","","Images/NewTrialBC.png","37"
"image-keyboard-response","120","334650","0.0-4.0-1.33","20","Low_HMMActual","null","","","","Images/BlackBeadChoice.png","null"
"image-keyboard-response","121","335350","0.0-4.0-2.33","20","Low_HMMActual","null","","","","Images/BlackBeadChoiceCorrect.png","null"
"image-keyboard-response","122","335568","0.0-4.0-0.34","20","Low_HMMActual","217.30500000010943","","","","Images/NewTrialBC.png","37"
"image-keyboard-response","123","335969","0.0-4.0-1.34","20","Low_HMMActual","null","","","","Images/BlackBeadChoice.png","null"
"image-keyboard-response","124","336671","0.0-4.0-2.34","20","Low_HMMActual","null","","","","Images/BlackBeadChoiceCorrect.png","null"
"image-keyboard-response","125","336873","0.0-4.0-0.35","20","Low_HMMActual","201.654999998922","","","","Images/NewTrialBC.png","37"
"image-keyboard-response","126","337274","0.0-4.0-1.35","20","Low_HMMActual","null","","","","Images/BlackBeadChoice.png","null"
"image-keyboard-response","127","337975","0.0-4.0-2.35","20","Low_HMMActual","null","","","","Images/BlackBeadChoiceCorrect.png","null"
"image-keyboard-response","128","338137","0.0-4.0-0.36","20","Low_HMMActual","160.88499999931082","","","","Images/NewTrialBC.png","37"
"image-keyboard-response","129","338538","0.0-4.0-1.36","20","Low_HMMActual","null","","","","Images/BlackBeadChoice.png","null"
"image-keyboard-response","130","339239","0.0-4.0-2.36","20","Low_HMMActual","null","","","","Images/BlackBeadChoiceWrong.png","null"
"image-keyboard-response","131","339417","0.0-4.0-0.37","20","Low_HMMActual","176.98500000004424","","","","Images/NewTrialWC.png","37"
"image-keyboard-response","132","339818","0.0-4.0-1.37","20","Low_HMMActual","null","","","","Images/BlackBeadChoice.png","null"
"image-keyboard-response","133","340519","0.0-4.0-2.37","20","Low_HMMActual","null","","","","Images/BlackBeadChoiceCorrect.png","null"
"image-keyboard-response","134","340849","0.0-4.0-0.38","20","Low_HMMActual","329.47499999863794","","","","Images/NewTrialBC.png","37"
"image-keyboard-response","135","341250","0.0-4.0-1.38","20","Low_HMMActual","null","","","","Images/BlackBeadChoice.png","null"
"image-keyboard-response","136","341952","0.0-4.0-2.38","20","Low_HMMActual","null","","","","Images/BlackBeadChoiceCorrect.png","null"
"image-keyboard-response","137","342122","0.0-4.0-0.39","20","Low_HMMActual","169.46500000084052","","","","Images/NewTrialBC.png","37"
"image-keyboard-response","138","342523","0.0-4.0-1.39","20","Low_HMMActual","null","","","","Images/BlackBeadChoice.png","null"
"image-keyboard-response","139","343226","0.0-4.0-2.39","20","Low_HMMActual","null","","","","Images/BlackBeadChoiceCorrect.png","null"
"image-keyboard-response","140","343401","0.0-4.0-0.40","20","Low_HMMActual","175.25000000023283","","","","Images/NewTrialBC.png","37"
"image-keyboard-response","141","343802","0.0-4.0-1.40","20","Low_HMMActual","null","","","","Images/BlackBeadChoice.png","null"
"image-keyboard-response","142","344504","0.0-4.0-2.40","20","Low_HMMActual","null","","","","Images/BlackBeadChoiceCorrect.png","null"
"image-keyboard-response","143","345450","0.0-4.0-0.41","20","Low_HMMActual","944.9300000015064","","","","Images/NewTrialBC.png","37"
"image-keyboard-response","144","345851","0.0-4.0-1.41","20","Low_HMMActual","null","","","","Images/BlackBeadChoice.png","null"
"image-keyboard-response","145","346552","0.0-4.0-2.41","20","Low_HMMActual","null","","","","Images/BlackBeadChoiceCorrect.png","null"
"image-keyboard-response","146","346634","0.0-4.0-0.42","20","Low_HMMActual","80.77500000037253","","","","Images/NewTrialBC.png","37"
"image-keyboard-response","147","347036","0.0-4.0-1.42","20","Low_HMMActual","null","","","","Images/BlackBeadChoice.png","null"
"image-keyboard-response","148","347737","0.0-4.0-2.42","20","Low_HMMActual","null","","","","Images/BlackBeadChoiceCorrect.png","null"
"image-keyboard-response","149","347914","0.0-4.0-0.43","20","Low_HMMActual","176.52499999897555","","","","Images/NewTrialBC.png","37"
"image-keyboard-response","150","348316","0.0-4.0-1.43","20","Low_HMMActual","null","","","","Images/BlackBeadChoice.png","null"
"image-keyboard-response","151","349018","0.0-4.0-2.43","20","Low_HMMActual","null","","","","Images/BlackBeadChoiceWrong.png","null"
"image-keyboard-response","152","349178","0.0-4.0-0.44","20","Low_HMMActual","159.66000000119675","","","","Images/NewTrialWC.png","37"
"image-keyboard-response","153","349579","0.0-4.0-1.44","20","Low_HMMActual","null","","","","Images/BlackBeadChoice.png","null"
"image-keyboard-response","154","350281","0.0-4.0-2.44","20","Low_HMMActual","null","","","","Images/BlackBeadChoiceWrong.png","null"
"image-keyboard-response","155","351010","0.0-4.0-0.45","20","Low_HMMActual","729.0300000004354","","","","Images/NewTrialWC.png","37"
"image-keyboard-response","156","351411","0.0-4.0-1.45","20","Low_HMMActual","null","","","","Images/BlackBeadChoice.png","null"
"image-keyboard-response","157","352112","0.0-4.0-2.45","20","Low_HMMActual","null","","","","Images/BlackBeadChoiceWrong.png","null"
"image-keyboard-response","158","352194","0.0-4.0-0.46","20","Low_HMMActual","81.30500000150641","","","","Images/NewTrialWC.png","39"
"image-keyboard-response","159","352597","0.0-4.0-1.46","20","Low_HMMActual","null","","","","Images/WhiteBeadChoice.png","null"
"image-keyboard-response","160","353298","0.0-4.0-2.46","20","Low_HMMActual","null","","","","Images/WhiteBeadChoiceCorrect.png","null"
"image-keyboard-response","161","353467","0.0-4.0-0.47","20","Low_HMMActual","168.29500000132248","","","","Images/NewTrialWC.png","39"
"image-keyboard-response","162","353868","0.0-4.0-1.47","20","Low_HMMActual","null","","","","Images/WhiteBeadChoice.png","null"
"image-keyboard-response","163","354570","0.0-4.0-2.47","20","Low_HMMActual","null","","","","Images/WhiteBeadChoiceCorrect.png","null"
"image-keyboard-response","164","354667","0.0-4.0-0.48","20","Low_HMMActual","96.77499999996508","","","","Images/NewTrialWC.png","39"
"image-keyboard-response","165","355069","0.0-4.0-1.48","20","Low_HMMActual","null","","","","Images/WhiteBeadChoice.png","null"
"image-keyboard-response","166","355771","0.0-4.0-2.48","20","Low_HMMActual","null","","","","Images/WhiteBeadChoiceCorrect.png","null"
"image-keyboard-response","167","355852","0.0-4.0-0.49","20","Low_HMMActual","80.37999999942258","","","","Images/NewTrialWC.png","39"
"image-keyboard-response","168","356254","0.0-4.0-1.49","20","Low_HMMActual","null","","","","Images/WhiteBeadChoice.png","null"
"image-keyboard-response","169","356955","0.0-4.0-2.49","20","Low_HMMActual","null","","","","Images/WhiteBeadChoiceCorrect.png","null"
"image-keyboard-response","170","357012","0.0-4.0-0.50","20","Low_HMMActual","55.870000000169966","","","","Images/NewTrialWC.png","39"
"image-keyboard-response","171","357413","0.0-4.0-1.50","20","Low_HMMActual","null","","","","Images/WhiteBeadChoice.png","null"
"image-keyboard-response","172","358115","0.0-4.0-2.50","20","Low_HMMActual","null","","","","Images/WhiteBeadChoiceCorrect.png","null"
"image-keyboard-response","173","358156","0.0-4.0-0.51","20","Low_HMMActual","40.374999998661224","","","","Images/NewTrialWC.png","39"
"image-keyboard-response","174","358557","0.0-4.0-1.51","20","Low_HMMActual","null","","","","Images/WhiteBeadChoice.png","null"
"image-keyboard-response","175","359258","0.0-4.0-2.51","20","Low_HMMActual","null","","","","Images/WhiteBeadChoiceCorrect.png","null"
"image-keyboard-response","176","359388","0.0-4.0-0.52","20","Low_HMMActual","129.1599999986356","","","","Images/NewTrialWC.png","39"
"image-keyboard-response","177","359789","0.0-4.0-1.52","20","Low_HMMActual","null","","","","Images/WhiteBeadChoice.png","null"
"image-keyboard-response","178","360490","0.0-4.0-2.52","20","Low_HMMActual","null","","","","Images/WhiteBeadChoiceWrong.png","null"
"image-keyboard-response","179","360660","0.0-4.0-0.53","20","Low_HMMActual","169.0600000001723","","","","Images/NewTrialBC.png","39"
"image-keyboard-response","180","361061","0.0-4.0-1.53","20","Low_HMMActual","null","","","","Images/WhiteBeadChoice.png","null"
"image-keyboard-response","181","361763","0.0-4.0-2.53","20","Low_HMMActual","null","","","","Images/WhiteBeadChoiceWrong.png","null"
"image-keyboard-response","182","361964","0.0-4.0-0.54","20","Low_HMMActual","200.65499999868916","","","","Images/NewTrialBC.png","37"
"image-keyboard-response","183","362366","0.0-4.0-1.54","20","Low_HMMActual","null","","","","Images/BlackBeadChoice.png","null"
"image-keyboard-response","184","363068","0.0-4.0-2.54","20","Low_HMMActual","null","","","","Images/BlackBeadChoiceWrong.png","null"
"image-keyboard-response","185","363196","0.0-4.0-0.55","20","Low_HMMActual","128.10499999974854","","","","Images/NewTrialWC.png","37"
"image-keyboard-response","186","363598","0.0-4.0-1.55","20","Low_HMMActual","null","","","","Images/BlackBeadChoice.png","null"
"image-keyboard-response","187","364299","0.0-4.0-2.55","20","Low_HMMActual","null","","","","Images/BlackBeadChoiceWrong.png","null"
"image-keyboard-response","188","364460","0.0-4.0-0.56","20","Low_HMMActual","160.66499999939697","","","","Images/NewTrialWC.png","39"
"image-keyboard-response","189","364862","0.0-4.0-1.56","20","Low_HMMActual","null","","","","Images/WhiteBeadChoice.png","null"
"image-keyboard-response","190","365563","0.0-4.0-2.56","20","Low_HMMActual","null","","","","Images/WhiteBeadChoiceWrong.png","null"
"image-keyboard-response","191","366181","0.0-4.0-0.57","20","Low_HMMActual","616.8949999992037","","","","Images/NewTrialBC.png","37"
"image-keyboard-response","192","366583","0.0-4.0-1.57","20","Low_HMMActual","null","","","","Images/BlackBeadChoice.png","null"
"image-keyboard-response","193","367284","0.0-4.0-2.57","20","Low_HMMActual","null","","","","Images/BlackBeadChoiceCorrect.png","null"
"image-keyboard-response","194","367517","0.0-4.0-0.58","20","Low_HMMActual","232.31499999930384","","","","Images/NewTrialBC.png","39"
"image-keyboard-response","195","367919","0.0-4.0-1.58","20","Low_HMMActual","null","","","","Images/WhiteBeadChoice.png","null"
"image-keyboard-response","196","368620","0.0-4.0-2.58","20","Low_HMMActual","null","","","","Images/WhiteBeadChoiceWrong.png","null"
