"trial_type","trial_index","time_elapsed","internal_node_id","Script_Picker","Block_Type","rt","url","responses","question_order","stimulus","key_press"
"html-keyboard-response","11","219374","0.0-2.0-6.0","15","Low_HMMActual","52447.755000088364","","","","<div class=""container"" style=""height:800px;width:800px;display:flex;flex-direction:column;justify-content:center;align-items:center;text-align:center;font-weight:normal;font-family:Arial;font-size:20px""><p> The jar the beads are pulled from is NOT choosen at random on each trial.<br><br>After each prediction, there will be a chance that the jars will switch, and that the next bead will be pulled from the opposite jar as the previous trial.<br><br>In each block, the chance that a jar will switch will either be LOW (the jars will not switch very often), or HIGH (the jars will switch almost all the time).<br><br>At the start of each block, you will be told the probability that the jars will switch on each trial. This switch probability will stay constant throughout the block.<br><br>We will now show you some examples of beads being drawn from jars. The bead will appear in the middle of the screen, and the jar the bead was pulled from will be indicated with a black rectangle.<br><br>Press the SPACEBAR to continue. </p><div>","32"
"image-keyboard-response","12","228278","0.0-2.0-7.0","15","Low_HMMActual","8903.474999824539","","","","Images/TutorialWhiteJarDrawHMMC.png","32"
"image-keyboard-response","13","237237","0.0-2.0-8.0","15","Low_HMMActual","8958.700000075623","","","","Images/TutorialBlackJarDrawHMMC.png","32"
"image-keyboard-response","14","239573","0.0-2.0-9.0","15","Low_HMMActual","2335.6149999890476","","","","Images/TutorialBlackJarDrawHMMI.png","32"
"html-keyboard-response","15","284813","0.0-2.0-10.0","15","Low_HMMActual","45239.79000002146","","","","<div class=""container"" style=""height:800px;width:800px;display:flex;flex-direction:column;justify-content:center;align-items:center;text-align:center;font-weight:normal;font-family:Arial;font-size:20px""><p> As you observed, a white bead was pulled from a 80% white jar, the jars switched and a black bead was pulled from the 80% black jar, but then a low-probability white bead was pulled from the 80% black jar. <br><br>Because the jars have a mix of white and black beads, the best strategy to predict the next bead is to first figure out which jar the current bead was pulled from, then use the jar switch probability to predict which jar will be drawn from next.<br><br>Press SPACEBAR to conitnue.</p><div>","32"
"html-keyboard-response","16","286533","0.0-2.0-11.0","15","Low_HMMActual","1719.1000001039356","","","","<div class=""container"" style=""height:800px;width:800px;display:flex;flex-direction:column;justify-content:center;align-items:center;text-align:center;font-weight:normal;font-family:Arial;font-size:20px""><p> You will now be given a 2 question quiz to make sure you understand the task. </p><div>","32"
"image-keyboard-response","17","297053","0.0-2.0-12.0","15","Low_HMMActual","10519.115000031888","","","","Images/TutorialQuestion1.png","39"
"image-keyboard-response","18","321125","0.0-2.0-13.0","15","Low_HMMActual","21823.89000011608","","","","Images/TutorialQuestion2.png","38"
"html-keyboard-response","19","344782","0.0-3.0","15","Low_HMMActual","20815.754999872297","","","","<div class=""container"" style=""height:800px;width:800px;display:flex;flex-direction:column;justify-content:center;align-items:center;text-align:center;font-weight:normal;font-family:Arial;font-size:20px""><p>Loading episode&hellip;</p><div>","32"
"image-keyboard-response","20","350605","0.0-4.0-0.0","15","Low_HMMActual","5822.004999965429","","","","Images/NoChoice.png","37"
"image-keyboard-response","21","351007","0.0-4.0-1.0","15","Low_HMMActual","null","","","","Images/BlackBeadChoice.png","null"
"image-keyboard-response","22","351708","0.0-4.0-2.0","15","Low_HMMActual","null","","","","Images/BlackBeadChoiceWrong.png","null"
"image-keyboard-response","23","356141","0.0-4.0-0.1","15","Low_HMMActual","4432.685000123456","","","","Images/NewTrialWC.png","37"
"image-keyboard-response","24","356544","0.0-4.0-1.1","15","Low_HMMActual","null","","","","Images/BlackBeadChoice.png","null"
"image-keyboard-response","25","357245","0.0-4.0-2.1","15","Low_HMMActual","null","","","","Images/BlackBeadChoiceCorrect.png","null"
"image-keyboard-response","26","359957","0.0-4.0-0.2","15","Low_HMMActual","2711.2799999304116","","","","Images/NewTrialBC.png","39"
"image-keyboard-response","27","360358","0.0-4.0-1.2","15","Low_HMMActual","null","","","","Images/WhiteBeadChoice.png","null"
"image-keyboard-response","28","361060","0.0-4.0-2.2","15","Low_HMMActual","null","","","","Images/WhiteBeadChoiceCorrect.png","null"
"image-keyboard-response","29","361853","0.0-4.0-0.3","15","Low_HMMActual","791.9649998657405","","","","Images/NewTrialWC.png","37"
"image-keyboard-response","30","362254","0.0-4.0-1.3","15","Low_HMMActual","null","","","","Images/BlackBeadChoice.png","null"
"image-keyboard-response","31","362956","0.0-4.0-2.3","15","Low_HMMActual","null","","","","Images/BlackBeadChoiceWrong.png","null"
"image-keyboard-response","32","368037","0.0-4.0-0.4","15","Low_HMMActual","5079.67000012286","","","","Images/NewTrialWC.png","37"
"image-keyboard-response","33","368438","0.0-4.0-1.4","15","Low_HMMActual","null","","","","Images/BlackBeadChoice.png","null"
"image-keyboard-response","34","369140","0.0-4.0-2.4","15","Low_HMMActual","null","","","","Images/BlackBeadChoiceCorrect.png","null"
"image-keyboard-response","35","369837","0.0-4.0-0.5","15","Low_HMMActual","696.3550001382828","","","","Images/NewTrialBC.png","39"
"image-keyboard-response","36","370238","0.0-4.0-1.5","15","Low_HMMActual","null","","","","Images/WhiteBeadChoice.png","null"
"image-keyboard-response","37","370940","0.0-4.0-2.5","15","Low_HMMActual","null","","","","Images/WhiteBeadChoiceWrong.png","null"
"image-keyboard-response","38","372149","0.0-4.0-0.6","15","Low_HMMActual","1207.8999998047948","","","","Images/NewTrialBC.png","39"
"image-keyboard-response","39","372550","0.0-4.0-1.6","15","Low_HMMActual","null","","","","Images/WhiteBeadChoice.png","null"
"image-keyboard-response","40","373252","0.0-4.0-2.6","15","Low_HMMActual","null","","","","Images/WhiteBeadChoiceCorrect.png","null"
"image-keyboard-response","41","373997","0.0-4.0-0.7","15","Low_HMMActual","744.3750000093132","","","","Images/NewTrialWC.png","37"
"image-keyboard-response","42","374400","0.0-4.0-1.7","15","Low_HMMActual","null","","","","Images/BlackBeadChoice.png","null"
"image-keyboard-response","43","375101","0.0-4.0-2.7","15","Low_HMMActual","null","","","","Images/BlackBeadChoiceWrong.png","null"
"image-keyboard-response","44","376133","0.0-4.0-0.8","15","Low_HMMActual","1031.1299997847527","","","","Images/NewTrialWC.png","37"
"image-keyboard-response","45","376534","0.0-4.0-1.8","15","Low_HMMActual","null","","","","Images/BlackBeadChoice.png","null"
"image-keyboard-response","46","377236","0.0-4.0-2.8","15","Low_HMMActual","null","","","","Images/BlackBeadChoiceCorrect.png","null"
"image-keyboard-response","47","377645","0.0-4.0-0.9","15","Low_HMMActual","407.88500010967255","","","","Images/NewTrialBC.png","39"
"image-keyboard-response","48","378046","0.0-4.0-1.9","15","Low_HMMActual","null","","","","Images/WhiteBeadChoice.png","null"
"image-keyboard-response","49","378747","0.0-4.0-2.9","15","Low_HMMActual","null","","","","Images/WhiteBeadChoiceCorrect.png","null"
"image-keyboard-response","50","379277","0.0-4.0-0.10","15","Low_HMMActual","528.6400001496077","","","","Images/NewTrialWC.png","37"
"image-keyboard-response","51","379678","0.0-4.0-1.10","15","Low_HMMActual","null","","","","Images/BlackBeadChoice.png","null"
"image-keyboard-response","52","380379","0.0-4.0-2.10","15","Low_HMMActual","null","","","","Images/BlackBeadChoiceWrong.png","null"
"image-keyboard-response","53","380813","0.0-4.0-0.11","15","Low_HMMActual","432.7599999960512","","","","Images/NewTrialWC.png","37"
"image-keyboard-response","54","381214","0.0-4.0-1.11","15","Low_HMMActual","null","","","","Images/BlackBeadChoice.png","null"
"image-keyboard-response","55","381916","0.0-4.0-2.11","15","Low_HMMActual","null","","","","Images/BlackBeadChoiceWrong.png","null"
"image-keyboard-response","56","382501","0.0-4.0-0.12","15","Low_HMMActual","584.525000071153","","","","Images/NewTrialWC.png","37"
"image-keyboard-response","57","382902","0.0-4.0-1.12","15","Low_HMMActual","null","","","","Images/BlackBeadChoice.png","null"
"image-keyboard-response","58","383603","0.0-4.0-2.12","15","Low_HMMActual","null","","","","Images/BlackBeadChoiceWrong.png","null"
"image-keyboard-response","59","385269","0.0-4.0-0.13","15","Low_HMMActual","1664.7849997971207","","","","Images/NewTrialWC.png","37"
"image-keyboard-response","60","385670","0.0-4.0-1.13","15","Low_HMMActual","null","","","","Images/BlackBeadChoice.png","null"
"image-keyboard-response","61","386371","0.0-4.0-2.13","15","Low_HMMActual","null","","","","Images/BlackBeadChoiceWrong.png","null"
"image-keyboard-response","62","387142","0.0-4.0-0.14","15","Low_HMMActual","769.0649998839945","","","","Images/NewTrialWC.png","37"
"image-keyboard-response","63","387544","0.0-4.0-1.14","15","Low_HMMActual","null","","","","Images/BlackBeadChoice.png","null"
"image-keyboard-response","64","388245","0.0-4.0-2.14","15","Low_HMMActual","null","","","","Images/BlackBeadChoiceWrong.png","null"
"image-keyboard-response","65","388861","0.0-4.0-0.15","15","Low_HMMActual","614.6599999628961","","","","Images/NewTrialWC.png","37"
"image-keyboard-response","66","389262","0.0-4.0-1.15","15","Low_HMMActual","null","","","","Images/BlackBeadChoice.png","null"
"image-keyboard-response","67","389964","0.0-4.0-2.15","15","Low_HMMActual","null","","","","Images/BlackBeadChoiceWrong.png","null"
"image-keyboard-response","68","390885","0.0-4.0-0.16","15","Low_HMMActual","920.505000045523","","","","Images/NewTrialWC.png","37"
"image-keyboard-response","69","391288","0.0-4.0-1.16","15","Low_HMMActual","null","","","","Images/BlackBeadChoice.png","null"
"image-keyboard-response","70","391990","0.0-4.0-2.16","15","Low_HMMActual","null","","","","Images/BlackBeadChoiceWrong.png","null"
"image-keyboard-response","71","392325","0.0-4.0-0.17","15","Low_HMMActual","334.28499987348914","","","","Images/NewTrialWC.png","37"
"image-keyboard-response","72","392726","0.0-4.0-1.17","15","Low_HMMActual","null","","","","Images/BlackBeadChoice.png","null"
"image-keyboard-response","73","393428","0.0-4.0-2.17","15","Low_HMMActual","null","","","","Images/BlackBeadChoiceCorrect.png","null"
"image-keyboard-response","74","393869","0.0-4.0-0.18","15","Low_HMMActual","440.5050000641495","","","","Images/NewTrialBC.png","39"
"image-keyboard-response","75","394270","0.0-4.0-1.18","15","Low_HMMActual","null","","","","Images/WhiteBeadChoice.png","null"
"image-keyboard-response","76","394973","0.0-4.0-2.18","15","Low_HMMActual","null","","","","Images/WhiteBeadChoiceCorrect.png","null"
"image-keyboard-response","77","395261","0.0-4.0-0.19","15","Low_HMMActual","287.9749999847263","","","","Images/NewTrialWC.png","37"
"image-keyboard-response","78","395664","0.0-4.0-1.19","15","Low_HMMActual","null","","","","Images/BlackBeadChoice.png","null"
"image-keyboard-response","79","396366","0.0-4.0-2.19","15","Low_HMMActual","null","","","","Images/BlackBeadChoiceWrong.png","null"
"image-keyboard-response","80","397526","0.0-4.0-0.20","15","Low_HMMActual","1159.0250001754612","","","","Images/NewTrialWC.png","37"
"image-keyboard-response","81","397927","0.0-4.0-1.20","15","Low_HMMActual","null","","","","Images/BlackBeadChoice.png","null"
"image-keyboard-response","82","398628","0.0-4.0-2.20","15","Low_HMMActual","null","","","","Images/BlackBeadChoiceWrong.png","null"
"image-keyboard-response","83","399006","0.0-4.0-0.21","15","Low_HMMActual","376.32000003941357","","","","Images/NewTrialWC.png","37"
"image-keyboard-response","84","399406","0.0-4.0-1.21","15","Low_HMMActual","null","","","","Images/BlackBeadChoice.png","null"
"image-keyboard-response","85","400108","0.0-4.0-2.21","15","Low_HMMActual","null","","","","Images/BlackBeadChoiceWrong.png","null"
"image-keyboard-response","86","427694","0.0-4.0-0.22","15","Low_HMMActual","27584.909999975935","","","","Images/NewTrialWC.png","37"
"image-keyboard-response","87","428096","0.0-4.0-1.22","15","Low_HMMActual","null","","","","Images/BlackBeadChoice.png","null"
"image-keyboard-response","88","428798","0.0-4.0-2.22","15","Low_HMMActual","null","","","","Images/BlackBeadChoiceWrong.png","null"
"image-keyboard-response","89","439237","0.0-4.0-0.23","15","Low_HMMActual","10438.36999987252","","","","Images/NewTrialWC.png","37"
"image-keyboard-response","90","439640","0.0-4.0-1.23","15","Low_HMMActual","null","","","","Images/BlackBeadChoice.png","null"
"image-keyboard-response","91","440341","0.0-4.0-2.23","15","Low_HMMActual","null","","","","Images/BlackBeadChoiceCorrect.png","null"
"image-keyboard-response","92","440653","0.0-4.0-0.24","15","Low_HMMActual","311.32499990053475","","","","Images/NewTrialBC.png","39"
"image-keyboard-response","93","441055","0.0-4.0-1.24","15","Low_HMMActual","null","","","","Images/WhiteBeadChoice.png","null"
"image-keyboard-response","94","441757","0.0-4.0-2.24","15","Low_HMMActual","null","","","","Images/WhiteBeadChoiceCorrect.png","null"
"image-keyboard-response","95","442270","0.0-4.0-0.25","15","Low_HMMActual","511.83500001206994","","","","Images/NewTrialWC.png","37"
"image-keyboard-response","96","442670","0.0-4.0-1.25","15","Low_HMMActual","null","","","","Images/BlackBeadChoice.png","null"
"image-keyboard-response","97","443372","0.0-4.0-2.25","15","Low_HMMActual","null","","","","Images/BlackBeadChoiceWrong.png","null"
"image-keyboard-response","98","446381","0.0-4.0-0.26","15","Low_HMMActual","3008.905000053346","","","","Images/NewTrialWC.png","37"
"image-keyboard-response","99","446782","0.0-4.0-1.26","15","Low_HMMActual","null","","","","Images/BlackBeadChoice.png","null"
"image-keyboard-response","100","447484","0.0-4.0-2.26","15","Low_HMMActual","null","","","","Images/BlackBeadChoiceWrong.png","null"
"image-keyboard-response","101","447973","0.0-4.0-0.27","15","Low_HMMActual","488.8700000010431","","","","Images/NewTrialWC.png","37"
"image-keyboard-response","102","448375","0.0-4.0-1.27","15","Low_HMMActual","null","","","","Images/BlackBeadChoice.png","null"
"image-keyboard-response","103","449076","0.0-4.0-2.27","15","Low_HMMActual","null","","","","Images/BlackBeadChoiceWrong.png","null"
"image-keyboard-response","104","449613","0.0-4.0-0.28","15","Low_HMMActual","536.420000018552","","","","Images/NewTrialWC.png","37"
"image-keyboard-response","105","450014","0.0-4.0-1.28","15","Low_HMMActual","null","","","","Images/BlackBeadChoice.png","null"
"image-keyboard-response","106","450717","0.0-4.0-2.28","15","Low_HMMActual","null","","","","Images/BlackBeadChoiceCorrect.png","null"
"image-keyboard-response","107","451381","0.0-4.0-0.29","15","Low_HMMActual","663.8950000051409","","","","Images/NewTrialBC.png","39"
"image-keyboard-response","108","451783","0.0-4.0-1.29","15","Low_HMMActual","null","","","","Images/WhiteBeadChoice.png","null"
"image-keyboard-response","109","452485","0.0-4.0-2.29","15","Low_HMMActual","null","","","","Images/WhiteBeadChoiceWrong.png","null"
"image-keyboard-response","110","453782","0.0-4.0-0.30","15","Low_HMMActual","1295.9600000176579","","","","Images/NewTrialBC.png","39"
"image-keyboard-response","111","454183","0.0-4.0-1.30","15","Low_HMMActual","null","","","","Images/WhiteBeadChoice.png","null"
"image-keyboard-response","112","454885","0.0-4.0-2.30","15","Low_HMMActual","null","","","","Images/WhiteBeadChoiceCorrect.png","null"
"image-keyboard-response","113","455989","0.0-4.0-0.31","15","Low_HMMActual","1103.059999877587","","","","Images/NewTrialWC.png","37"
"image-keyboard-response","114","456391","0.0-4.0-1.31","15","Low_HMMActual","null","","","","Images/BlackBeadChoice.png","null"
"image-keyboard-response","115","457092","0.0-4.0-2.31","15","Low_HMMActual","null","","","","Images/BlackBeadChoiceCorrect.png","null"
"image-keyboard-response","116","457790","0.0-4.0-0.32","15","Low_HMMActual","696.375000057742","","","","Images/NewTrialBC.png","39"
"image-keyboard-response","117","458191","0.0-4.0-1.32","15","Low_HMMActual","null","","","","Images/WhiteBeadChoice.png","null"
"image-keyboard-response","118","458892","0.0-4.0-2.32","15","Low_HMMActual","null","","","","Images/WhiteBeadChoiceCorrect.png","null"
"image-keyboard-response","119","459669","0.0-4.0-0.33","15","Low_HMMActual","776.6700000502169","","","","Images/NewTrialWC.png","37"
"image-keyboard-response","120","460072","0.0-4.0-1.33","15","Low_HMMActual","null","","","","Images/BlackBeadChoice.png","null"
"image-keyboard-response","121","460773","0.0-4.0-2.33","15","Low_HMMActual","null","","","","Images/BlackBeadChoiceCorrect.png","null"
"image-keyboard-response","122","461413","0.0-4.0-0.34","15","Low_HMMActual","639.7600001655519","","","","Images/NewTrialBC.png","39"
"image-keyboard-response","123","461814","0.0-4.0-1.34","15","Low_HMMActual","null","","","","Images/WhiteBeadChoice.png","null"
"image-keyboard-response","124","462516","0.0-4.0-2.34","15","Low_HMMActual","null","","","","Images/WhiteBeadChoiceWrong.png","null"
"image-keyboard-response","125","469846","0.0-4.0-0.35","15","Low_HMMActual","7328.509999904782","","","","Images/NewTrialBC.png","39"
"image-keyboard-response","126","470246","0.0-4.0-1.35","15","Low_HMMActual","null","","","","Images/WhiteBeadChoice.png","null"
"image-keyboard-response","127","470948","0.0-4.0-2.35","15","Low_HMMActual","null","","","","Images/WhiteBeadChoiceWrong.png","null"
"image-keyboard-response","128","471413","0.0-4.0-0.36","15","Low_HMMActual","464.210000121966","","","","Images/NewTrialBC.png","39"
"image-keyboard-response","129","471815","0.0-4.0-1.36","15","Low_HMMActual","null","","","","Images/WhiteBeadChoice.png","null"
"image-keyboard-response","130","472516","0.0-4.0-2.36","15","Low_HMMActual","null","","","","Images/WhiteBeadChoiceCorrect.png","null"
"image-keyboard-response","131","473101","0.0-4.0-0.37","15","Low_HMMActual","584.6199998632073","","","","Images/NewTrialWC.png","37"
"image-keyboard-response","132","473503","0.0-4.0-1.37","15","Low_HMMActual","null","","","","Images/BlackBeadChoice.png","null"
"image-keyboard-response","133","474204","0.0-4.0-2.37","15","Low_HMMActual","null","","","","Images/BlackBeadChoiceCorrect.png","null"
"image-keyboard-response","134","475070","0.0-4.0-0.38","15","Low_HMMActual","864.6249999292195","","","","Images/NewTrialBC.png","39"
"image-keyboard-response","135","475471","0.0-4.0-1.38","15","Low_HMMActual","null","","","","Images/WhiteBeadChoice.png","null"
"image-keyboard-response","136","476173","0.0-4.0-2.38","15","Low_HMMActual","null","","","","Images/WhiteBeadChoiceWrong.png","null"
"image-keyboard-response","137","483581","0.0-4.0-0.39","15","Low_HMMActual","7407.954999944195","","","","Images/NewTrialBC.png","39"
"image-keyboard-response","138","483984","0.0-4.0-1.39","15","Low_HMMActual","null","","","","Images/WhiteBeadChoice.png","null"
"image-keyboard-response","139","484685","0.0-4.0-2.39","15","Low_HMMActual","null","","","","Images/WhiteBeadChoiceCorrect.png","null"
"image-keyboard-response","140","488301","0.0-4.0-0.40","15","Low_HMMActual","3615.3250001370907","","","","Images/NewTrialWC.png","37"
"image-keyboard-response","141","488703","0.0-4.0-1.40","15","Low_HMMActual","null","","","","Images/BlackBeadChoice.png","null"
"image-keyboard-response","142","489404","0.0-4.0-2.40","15","Low_HMMActual","null","","","","Images/BlackBeadChoiceCorrect.png","null"
"image-keyboard-response","143","489942","0.0-4.0-0.41","15","Low_HMMActual","536.3899997901171","","","","Images/NewTrialBC.png","39"
"image-keyboard-response","144","490343","0.0-4.0-1.41","15","Low_HMMActual","null","","","","Images/WhiteBeadChoice.png","null"
"image-keyboard-response","145","491044","0.0-4.0-2.41","15","Low_HMMActual","null","","","","Images/WhiteBeadChoiceWrong.png","null"
"image-keyboard-response","146","492725","0.0-4.0-0.42","15","Low_HMMActual","1680.739999981597","","","","Images/NewTrialBC.png","39"
"image-keyboard-response","147","493127","0.0-4.0-1.42","15","Low_HMMActual","null","","","","Images/WhiteBeadChoice.png","null"
"image-keyboard-response","148","493828","0.0-4.0-2.42","15","Low_HMMActual","null","","","","Images/WhiteBeadChoiceWrong.png","null"
"image-keyboard-response","149","505518","0.0-4.0-0.43","15","Low_HMMActual","11689.2349999398","","","","Images/NewTrialBC.png","39"
"image-keyboard-response","150","505920","0.0-4.0-1.43","15","Low_HMMActual","null","","","","Images/WhiteBeadChoice.png","null"
"image-keyboard-response","151","506621","0.0-4.0-2.43","15","Low_HMMActual","null","","","","Images/WhiteBeadChoiceWrong.png","null"
"image-keyboard-response","152","507317","0.0-4.0-0.44","15","Low_HMMActual","695.6950000021607","","","","Images/NewTrialBC.png","39"
"image-keyboard-response","153","507719","0.0-4.0-1.44","15","Low_HMMActual","null","","","","Images/WhiteBeadChoice.png","null"
"image-keyboard-response","154","508420","0.0-4.0-2.44","15","Low_HMMActual","null","","","","Images/WhiteBeadChoiceWrong.png","null"
"image-keyboard-response","155","511542","0.0-4.0-0.45","15","Low_HMMActual","3120.6350000575185","","","","Images/NewTrialBC.png","39"
"image-keyboard-response","156","511943","0.0-4.0-1.45","15","Low_HMMActual","null","","","","Images/WhiteBeadChoice.png","null"
"image-keyboard-response","157","512645","0.0-4.0-2.45","15","Low_HMMActual","null","","","","Images/WhiteBeadChoiceWrong.png","null"
"image-keyboard-response","158","517758","0.0-4.0-0.46","15","Low_HMMActual","5111.944999778643","","","","Images/NewTrialBC.png","39"
"image-keyboard-response","159","518159","0.0-4.0-1.46","15","Low_HMMActual","null","","","","Images/WhiteBeadChoice.png","null"
"image-keyboard-response","160","518861","0.0-4.0-2.46","15","Low_HMMActual","null","","","","Images/WhiteBeadChoiceWrong.png","null"
"image-keyboard-response","161","519230","0.0-4.0-0.47","15","Low_HMMActual","367.88500007241964","","","","Images/NewTrialBC.png","39"
"image-keyboard-response","162","519631","0.0-4.0-1.47","15","Low_HMMActual","null","","","","Images/WhiteBeadChoice.png","null"
"image-keyboard-response","163","520333","0.0-4.0-2.47","15","Low_HMMActual","null","","","","Images/WhiteBeadChoiceCorrect.png","null"
"image-keyboard-response","164","521053","0.0-4.0-0.48","15","Low_HMMActual","719.4250000175089","","","","Images/NewTrialWC.png","37"
"image-keyboard-response","165","521454","0.0-4.0-1.48","15","Low_HMMActual","null","","","","Images/BlackBeadChoice.png","null"
"image-keyboard-response","166","522156","0.0-4.0-2.48","15","Low_HMMActual","null","","","","Images/BlackBeadChoiceCorrect.png","null"
"image-keyboard-response","167","522534","0.0-4.0-0.49","15","Low_HMMActual","376.589999999851","","","","Images/NewTrialBC.png","39"
"image-keyboard-response","168","522935","0.0-4.0-1.49","15","Low_HMMActual","null","","","","Images/WhiteBeadChoice.png","null"
"image-keyboard-response","169","523636","0.0-4.0-2.49","15","Low_HMMActual","null","","","","Images/WhiteBeadChoiceWrong.png","null"
"image-keyboard-response","170","524446","0.0-4.0-0.50","15","Low_HMMActual","808.4249999374151","","","","Images/NewTrialBC.png","39"
"image-keyboard-response","171","524847","0.0-4.0-1.50","15","Low_HMMActual","null","","","","Images/WhiteBeadChoice.png","null"
"image-keyboard-response","172","525548","0.0-4.0-2.50","15","Low_HMMActual","null","","","","Images/WhiteBeadChoiceWrong.png","null"
"image-keyboard-response","173","537278","0.0-4.0-0.51","15","Low_HMMActual","11729.070000117645","","","","Images/NewTrialBC.png","37"
"image-keyboard-response","174","537680","0.0-4.0-1.51","15","Low_HMMActual","null","","","","Images/BlackBeadChoice.png","null"
"image-keyboard-response","175","538381","0.0-4.0-2.51","15","Low_HMMActual","null","","","","Images/BlackBeadChoiceWrong.png","null"
"image-keyboard-response","176","539101","0.0-4.0-0.52","15","Low_HMMActual","719.7399998549372","","","","Images/NewTrialWC.png","37"
"image-keyboard-response","177","539503","0.0-4.0-1.52","15","Low_HMMActual","null","","","","Images/BlackBeadChoice.png","null"
"image-keyboard-response","178","540204","0.0-4.0-2.52","15","Low_HMMActual","null","","","","Images/BlackBeadChoiceCorrect.png","null"
"image-keyboard-response","179","541086","0.0-4.0-0.53","15","Low_HMMActual","880.6999998632818","","","","Images/NewTrialBC.png","39"
"image-keyboard-response","180","541488","0.0-4.0-1.53","15","Low_HMMActual","null","","","","Images/WhiteBeadChoice.png","null"
"image-keyboard-response","181","542189","0.0-4.0-2.53","15","Low_HMMActual","null","","","","Images/WhiteBeadChoiceWrong.png","null"
"image-keyboard-response","182","542566","0.0-4.0-0.54","15","Low_HMMActual","375.71500008925796","","","","Images/NewTrialBC.png","37"
"image-keyboard-response","183","542968","0.0-4.0-1.54","15","Low_HMMActual","null","","","","Images/BlackBeadChoice.png","null"
"image-keyboard-response","184","543670","0.0-4.0-2.54","15","Low_HMMActual","676.9950001034886","","","","Images/BlackBeadChoiceCorrect.png","37"
"image-keyboard-response","185","544118","0.0-4.0-0.55","15","Low_HMMActual","447.029999922961","","","","Images/NewTrialBC.png","37"
"image-keyboard-response","186","544519","0.0-4.0-1.55","15","Low_HMMActual","null","","","","Images/BlackBeadChoice.png","null"
"image-keyboard-response","187","545220","0.0-4.0-2.55","15","Low_HMMActual","null","","","","Images/BlackBeadChoiceWrong.png","null"
"image-keyboard-response","188","546398","0.0-4.0-0.56","15","Low_HMMActual","1176.865000044927","","","","Images/NewTrialWC.png","37"
"image-keyboard-response","189","546800","0.0-4.0-1.56","15","Low_HMMActual","null","","","","Images/BlackBeadChoice.png","null"
"image-keyboard-response","190","547502","0.0-4.0-2.56","15","Low_HMMActual","null","","","","Images/BlackBeadChoiceCorrect.png","null"
"image-keyboard-response","191","547886","0.0-4.0-0.57","15","Low_HMMActual","383.2649998366833","","","","Images/NewTrialBC.png","37"
"image-keyboard-response","192","548287","0.0-4.0-1.57","15","Low_HMMActual","null","","","","Images/BlackBeadChoice.png","null"
"image-keyboard-response","193","548989","0.0-4.0-2.57","15","Low_HMMActual","null","","","","Images/BlackBeadChoiceWrong.png","null"
"image-keyboard-response","194","549526","0.0-4.0-0.58","15","Low_HMMActual","535.9950000420213","","","","Images/NewTrialWC.png","37"
"image-keyboard-response","195","549928","0.0-4.0-1.58","15","Low_HMMActual","null","","","","Images/BlackBeadChoice.png","null"
"image-keyboard-response","196","550629","0.0-4.0-2.58","15","Low_HMMActual","null","","","","Images/BlackBeadChoiceCorrect.png","null"
